Comisión Nacional del Agua
Subdirección General Técnica
Estación: Cacahoatán
Clave: C07018
Estado: Chiapas
Municipio: Cacahoatán

Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm)
1998/08/31,71.10,25.25,30.50,20.00,3.86
1998/09/01,3.30,24.50,29.00,20.00,2.65
1998/09/02,63.30,24.75,30.50,19.00,2.34
1998/09/03,1.10,25.75,31.00,20.50,2.96
1998/09/04,32.60,26.50,32.00,21.00,3.50
1998/09/05,26.30,25.50,31.00,20.00,3.71
1998/09/06,24.40,24.50,30.00,19.00,3.70
1998/09/07,163.40,22.00,26.00,18.00,2.80
1998/09/08,152.60,22.50,27.50,17.50,3.03
1998/09/09,78.60,21.25,25.50,17.00,2.53
1998/09/10,0.00,22.75,28.00,17.50,3.87
1998/09/11,0.00,24.25,30.00,18.50,2.74
1998/09/12,0.00,25.25,31.00,19.50,3.73
1998/09/13,0.00,26.00,32.00,20.00,2.92
1998/09/14,53.70,26.00,31.50,20.50,2.98
1998/09/15,23.60,25.00,31.00,19.00,2.37
1998/09/16,0.00,25.00,31.50,18.50,2.16
1998/09/17,1.80,25.50,32.00,19.00,4.32
1998/09/18,0.00,25.75,33.00,18.50,2.87
1998/09/19,0.00,25.50,32.00,19.00,3.88
1998/09/20,12.60,26.00,32.50,19.50,3.83
1998/09/21,5.20,25.00,31.00,19.00,3.73
1998/09/22,60.10,26.00,32.50,19.50,3.21
1998/09/23,8.40,25.25,31.50,19.00,1.75
1998/09/24,3.50,25.25,32.00,18.50,2.59
1998/09/25,0.00,26.00,33.00,19.00,3.78
1998/09/26,36.30,25.25,32.00,18.50,2.59
1998/09/27,46.20,25.25,31.50,19.00,2.44
1998/09/28,3.10,25.25,32.00,18.50,3.93
1998/09/29,31.20,25.85,32.50,19.20,3.32
1998/09/30,27.90,25.75,33.00,18.50,2.36
1998/10/01,0.70,27.00,33.00,21.00,4.93
1998/10/02,9.30,26.75,32.50,21.00,3.85
1998/10/03,67.10,27.00,33.50,20.50,3.35
1998/10/04,3.40,27.25,33.00,21.50,5.73
1998/10/05,12.30,26.50,32.00,21.00,2.66
1998/10/06,4.40,26.00,31.50,20.50,0.59
1998/10/07,1.50,26.50,32.00,21.00,3.76
1998/10/08,24.60,26.25,31.00,21.50,3.76
1998/10/09,4.80,26.00,32.00,20.00,3.68
1998/10/10,1.60,26.50,31.50,21.50,3.95
1998/10/11,9.40,26.25,32.50,20.00,3.68
1998/10/12,13.70,26.50,32.00,21.00,4.12
1998/10/13,10.20,26.50,32.50,20.50,4.64
1998/10/14,15.20,24.75,28.00,21.50,2.67
1998/10/15,29.90,25.75,29.50,22.00,3.26
1998/10/16,48.20,25.00,30.00,20.00,3.58
1998/10/17,6.90,25.00,30.50,19.50,4.41
1998/10/18,69.50,25.00,31.00,19.00,4.17
1998/10/19,8.30,25.25,30.50,20.00,3.23
1998/10/20,0.00,25.50,32.00,19.00,4.09
1998/10/21,0.00,26.00,32.50,19.50,3.17
1998/10/22,24.10,26.00,32.00,20.00,3.13
1998/10/23,38.40,26.25,31.50,21.00,4.73
1998/10/24,22.60,26.25,32.00,20.50,4.27
1998/10/25,16.20,26.00,31.00,21.00,4.50
1998/10/26,13.90,25.25,30.50,20.00,5.75
1998/10/27,16.40,26.00,31.00,21.00,5.29
1998/10/28,0.00,26.25,32.00,20.50,4.47
1998/10/29,0.00,26.25,31.50,21.00,4.47
1998/10/30,10.30,26.75,33.00,20.50,3.94
1998/10/31,27.10,26.50,32.00,21.00,3.72
1998/11/01,12.50,24.75,29.00,20.50,2.03
1998/11/02,75.20,25.50,32.00,19.00,3.37
1998/11/03,20.40,26.50,33.50,19.50,2.01
1998/11/04,20.80,25.00,30.00,20.00,3.57
1998/11/05,10.70,25.75,31.50,20.00,2.60
1998/11/06,39.40,24.75,30.00,19.50,2.13
1998/11/07,12.60,25.50,31.00,20.00,3.18
1998/11/08,14.30,26.25,32.00,20.50,1.59
1998/11/09,0.00,25.75,31.50,20.00,2.94
1998/11/10,18.60,26.00,31.00,21.00,3.53
1998/11/11,0.00,26.25,32.00,20.50,2.69
1998/11/12,0.00,26.75,32.50,21.00,3.12
1998/11/13,0.00,26.75,33.00,20.50,2.81
1998/11/14,0.00,26.50,32.00,21.00,4.51
1998/11/15,6.70,26.75,33.00,20.50,1.44
1998/11/16,0.00,26.75,33.50,20.00,4.51
1998/11/17,0.00,26.25,33.00,19.50,3.25
1998/11/18,1.60,26.25,32.50,20.00,4.38
1998/11/19,0.00,27.00,33.00,21.00,2.09
1998/11/20,0.00,26.25,32.50,20.00,2.96
1998/11/21,0.00,26.75,32.50,21.00,3.38
1998/11/22,5.90,26.25,32.00,20.50,3.28
1998/11/23,0.00,25.75,31.50,20.00,3.04
1998/11/24,22.40,25.50,31.00,20.00,2.71
1998/11/25,10.20,25.25,31.50,19.00,2.02
1998/11/26,31.60,24.75,31.00,18.50,4.61
1998/11/27,32.70,24.75,31.50,18.00,3.24
1998/11/28,0.00,25.25,32.00,18.50,2.99
1998/11/29,0.60,24.75,31.50,18.00,2.81
1998/11/30,7.20,25.00,31.00,19.00,2.84
1998/12/01,0.00,25.25,32.00,18.50,4.56
1998/12/02,0.00,25.25,31.00,19.50,2.69
1998/12/03,0.00,25.25,31.50,19.00,4.72
1998/12/04,0.00,25.75,32.00,19.50,3.38
1998/12/05,0.00,25.25,31.50,19.00,4.45
1998/12/06,0.00,25.25,32.00,18.50,2.22
1998/12/07,0.00,25.25,32.50,18.00,5.24
1998/12/08,0.00,25.75,33.00,18.50,4.17
1998/12/09,0.00,25.00,32.00,18.00,4.41
1998/12/10,1.90,26.00,32.00,20.00,0.92
1998/12/11,0.00,25.75,31.50,20.00,3.88
1998/12/12,0.00,25.75,31.00,20.50,2.62
1998/12/13,0.00,26.00,32.00,20.00,2.88
1998/12/14,0.00,25.75,31.50,20.00,4.53
1998/12/15,0.00,26.00,31.00,21.00,2.56
1998/12/16,0.00,26.50,32.00,21.00,4.44
1998/12/17,0.00,26.25,32.50,20.00,3.39
1998/12/18,0.00,25.75,32.00,19.50,1.20
1998/12/19,0.00,25.75,32.50,19.00,5.00
1998/12/20,0.00,25.75,32.00,19.50,4.00
1998/12/21,0.00,26.00,32.00,20.00,2.01
1998/12/22,0.00,25.50,32.00,19.00,4.88
1998/12/23,0.00,26.00,32.50,19.50,3.49
1998/12/24,0.00,26.00,32.00,20.00,2.89
1998/12/25,0.00,26.00,32.50,19.50,2.87
1998/12/26,0.00,25.50,32.00,19.00,5.52
1998/12/27,0.00,26.50,33.00,20.00,4.31
1998/12/28,0.00,26.25,33.00,19.50,3.25
1998/12/29,0.00,25.75,31.50,20.00,4.17
1998/12/30,0.00,25.75,32.00,19.50,2.99
1998/12/31,0.00,25.75,32.50,19.00,4.19
1999/01/01,0.00,26.25,33.00,19.50,3.60
1999/01/02,0.00,26.25,33.50,19.00,5.25
1999/01/03,0.00,26.75,34.00,19.50,4.02
1999/01/04,0.00,26.25,33.00,19.50,4.03
1999/01/05,0.00,26.00,32.00,20.00,3.33
1999/01/06,0.00,26.00,31.50,20.50,3.58
1999/01/07,0.00,26.00,32.00,20.00,3.66
1999/01/08,0.00,26.00,32.50,19.50,3.31
1999/01/09,0.00,25.50,32.00,19.00,3.16
1999/01/10,9.30,25.50,32.00,19.00,4.39
1999/01/11,0.00,26.00,32.50,19.50,5.00
1999/01/12,0.00,25.25,31.50,19.00,4.30
1999/01/13,0.00,25.75,32.00,19.50,4.51
1999/01/14,0.00,25.25,32.00,18.50,3.06
1999/01/15,0.00,25.50,32.00,19.00,5.10
1999/01/16,0.00,25.75,32.00,19.50,3.78
1999/01/17,0.00,25.50,31.50,19.50,3.66
1999/01/18,0.00,25.50,32.00,19.00,4.35
1999/01/19,0.00,24.75,31.00,18.50,2.64
1999/01/20,0.00,25.50,31.50,19.50,4.04
1999/01/21,0.00,25.50,32.00,19.00,3.28
1999/01/22,0.00,25.50,32.00,19.00,2.92
1999/01/23,0.00,25.50,32.50,18.50,2.84
1999/01/24,0.00,25.00,32.00,18.00,4.37
1999/01/25,0.00,25.50,32.50,18.50,3.92
1999/01/26,0.00,25.50,32.00,19.00,3.84
1999/01/27,0.00,26.00,32.50,19.50,4.35
1999/01/28,0.00,25.50,32.00,19.00,3.49
1999/01/29,0.00,26.25,32.50,20.00,3.87
1999/01/30,0.00,26.50,32.50,20.50,3.84
1999/01/31,0.00,26.50,33.00,20.00,3.96
1999/02/01,0.00,26.25,32.50,20.00,4.35
1999/02/02,0.00,26.00,33.00,19.00,5.00
1999/02/03,0.00,25.50,31.50,19.50,6.10
1999/02/04,0.00,25.75,32.00,19.50,3.28
1999/02/05,0.00,25.25,31.50,19.00,3.38
1999/02/06,0.00,25.75,32.00,19.50,2.86
1999/02/07,0.00,26.00,33.00,19.00,3.12
1999/02/08,0.30,25.55,31.60,19.50,3.44
1999/02/09,0.00,25.25,31.50,19.00,2.48
1999/02/10,0.00,25.25,31.00,19.50,3.35
1999/02/11,0.00,25.50,32.00,19.00,2.59
1999/02/12,4.10,26.00,32.50,19.50,3.63
1999/02/13,0.00,25.50,32.00,19.00,2.59
1999/02/14,0.00,26.00,32.50,19.50,2.95
1999/02/15,0.00,25.50,32.00,19.00,5.42
1999/02/16,0.00,25.25,31.50,19.00,3.54
1999/02/17,0.00,25.25,32.00,18.50,4.89
1999/02/18,0.00,25.25,32.50,18.00,5.40
1999/02/19,0.00,25.00,32.00,18.00,3.65
1999/02/20,0.00,25.50,32.50,18.50,4.19
1999/02/21,2.70,26.00,33.00,19.00,3.83
1999/02/22,0.00,26.50,33.00,20.00,2.73
1999/02/23,0.00,26.00,32.50,19.50,4.40
1999/02/24,0.00,25.25,32.00,18.50,3.48
1999/02/25,5.10,25.50,32.50,18.50,6.89
1999/02/26,0.00,26.00,33.00,19.00,5.00
1999/02/27,0.00,25.50,32.50,18.50,3.63
1999/02/28,0.00,26.00,33.00,19.00,3.76
1999/03/01,0.00,26.00,33.00,19.00,3.78
1999/03/02,7.20,26.00,32.50,19.50,2.09
1999/03/03,0.00,25.00,31.00,19.00,4.38
1999/03/04,3.80,25.00,31.50,18.50,2.15
1999/03/05,0.00,25.25,32.00,18.50,3.83
1999/03/06,6.70,25.75,32.50,19.00,4.92
1999/03/07,0.00,25.75,33.00,18.50,2.86
1999/03/08,0.00,26.00,33.00,19.00,4.98
1999/03/09,0.00,26.25,32.50,20.00,4.32
1999/03/10,0.00,25.75,32.00,19.50,4.52
1999/03/11,0.00,25.75,32.50,19.00,3.76
1999/03/12,0.00,26.50,33.00,20.00,3.76
1999/03/13,0.00,26.00,32.50,19.50,5.16
1999/03/14,0.00,26.75,33.50,20.00,6.38
1999/03/15,0.00,26.50,34.00,19.00,3.39
1999/03/16,0.00,26.50,33.00,20.00,5.36
1999/03/17,0.00,26.25,32.50,20.00,5.13
1999/03/18,0.00,26.75,34.00,19.50,3.88
1999/03/19,0.00,27.25,33.50,21.00,4.75
1999/03/20,0.00,27.00,34.00,20.00,4.28
1999/03/21,0.00,27.50,34.00,21.00,2.70
1999/03/22,51.30,27.25,34.00,20.50,4.35
1999/03/23,4.90,25.75,31.50,20.00,3.83
1999/03/24,0.30,25.00,31.00,19.00,3.02
1999/03/25,0.30,25.75,32.00,19.50,3.56
1999/03/26,0.00,26.25,32.50,20.00,4.60
1999/03/27,0.00,26.00,33.00,19.00,4.30
1999/03/28,0.00,26.75,34.00,19.50,5.35
1999/03/29,0.00,27.25,34.50,20.00,4.49
1999/03/30,0.00,27.75,34.50,21.00,4.83
1999/03/31,0.00,27.75,34.00,21.50,4.42
1999/04/01,0.00,27.50,34.00,21.00,3.82
1999/04/02,0.20,28.00,34.50,21.50,2.05
1999/04/03,0.00,27.50,34.00,21.00,1.07
1999/04/04,0.00,27.75,34.00,21.50,3.87
1999/04/05,0.00,27.75,34.50,21.00,4.66
1999/04/06,0.00,28.25,35.00,21.50,4.83
1999/04/07,0.00,28.00,35.00,21.00,4.38
1999/04/08,0.00,28.00,36.00,20.00,6.85
1999/04/09,0.00,28.00,36.00,20.00,3.90
1999/04/10,0.00,28.00,36.00,20.00,3.87
1999/04/11,0.00,27.75,34.50,21.00,4.69
1999/04/12,0.00,28.00,35.00,21.00,5.21
1999/04/13,4.40,27.50,34.00,21.00,3.10
1999/04/14,116.90,27.25,33.50,21.00,4.35
1999/04/15,20.20,27.50,35.00,20.00,4.80
1999/04/16,8.90,27.75,34.50,21.00,5.81
1999/04/17,0.00,27.75,35.00,20.50,4.94
1999/04/18,5.20,27.50,34.00,21.00,2.40
1999/04/19,0.00,27.50,34.00,21.00,1.24
1999/04/20,7.10,26.50,32.00,21.00,3.36
1999/04/21,33.90,26.75,32.50,21.00,3.68
1999/04/22,0.40,27.25,34.00,20.50,3.45
1999/04/23,0.00,27.75,33.50,22.00,5.20
1999/04/24,0.00,27.75,34.50,21.00,4.35
1999/04/25,0.00,27.75,34.00,21.50,5.53
1999/04/26,0.00,27.00,33.00,21.00,3.59
1999/04/27,148.20,26.00,30.50,21.50,5.30
1999/04/28,0.00,25.75,31.50,20.00,4.27
1999/04/29,55.60,26.00,32.00,20.00,4.23
1999/04/30,0.00,26.25,32.50,20.00,5.44
1999/05/01,0.00,26.50,33.00,20.00,4.83
1999/05/02,46.50,26.50,32.50,20.50,1.91
1999/05/03,2.50,26.75,33.00,20.50,3.33
1999/05/04,26.70,26.75,32.50,21.00,4.18
1999/05/05,11.20,26.25,32.00,20.50,2.40
1999/05/06,0.60,26.25,32.50,20.00,4.94
1999/05/07,0.00,27.00,33.00,21.00,2.82
1999/05/08,28.20,26.50,32.50,20.50,1.53
1999/05/09,37.60,26.00,32.00,20.00,4.54
1999/05/10,7.10,26.00,32.00,20.00,2.59
1999/05/11,61.60,28.50,36.00,21.00,4.35
1999/05/12,2.60,25.50,30.50,20.50,2.91
1999/05/13,4.40,26.00,31.50,20.50,2.52
1999/05/14,32.60,26.50,32.00,21.00,3.86
1999/05/15,21.30,25.75,31.50,20.00,3.65
1999/05/16,15.80,26.25,32.00,20.50,1.45
1999/05/17,50.10,25.75,31.50,20.00,4.76
1999/05/18,0.00,26.50,32.00,21.00,4.09
1999/05/19,10.10,26.00,31.00,21.00,1.67
1999/05/20,0.20,25.00,30.00,20.00,2.21
1999/05/21,2.30,25.75,31.00,20.50,5.47
1999/05/22,0.00,26.25,32.50,20.00,4.32
1999/05/23,28.30,26.25,32.00,20.50,2.74
1999/05/24,5.30,26.25,32.50,20.00,3.39
1999/05/25,16.10,26.75,32.50,21.00,4.58
1999/05/26,12.80,27.00,34.00,20.00,4.07
1999/05/27,3.40,27.50,33.50,21.50,4.21
1999/05/28,9.10,27.50,34.00,21.00,3.75
1999/05/29,4.90,27.25,33.00,21.50,6.47
1999/05/30,22.30,26.50,32.00,21.00,3.79
1999/05/31,98.40,26.50,32.00,21.00,2.10
1999/06/01,43.70,26.00,33.00,19.00,4.96
1999/06/02,28.70,27.75,32.50,23.00,2.57
1999/06/03,0.00,26.00,32.00,20.00,3.05
1999/06/04,1.30,26.25,32.50,20.00,3.43
1999/06/05,6.20,25.75,32.00,19.50,3.35
1999/06/06,8.70,26.25,32.50,20.00,3.92
1999/06/07,19.30,25.75,32.00,19.50,3.41
1999/06/08,25.10,24.75,29.00,20.50,1.76
1999/06/09,0.20,25.00,31.00,19.00,2.79
1999/06/10,10.30,26.00,32.00,20.00,3.98
1999/06/11,12.40,26.75,32.50,21.00,3.26
1999/06/12,9.80,26.25,32.00,20.50,3.43
1999/06/13,32.50,26.00,32.00,20.00,4.15
1999/06/14,0.00,25.00,30.00,20.00,2.25
1999/06/15,42.30,24.75,29.50,20.00,3.02
1999/06/16,31.20,24.25,29.00,19.50,4.98
1999/06/17,51.80,24.25,29.50,19.00,2.63
1999/06/18,19.20,25.00,30.00,20.00,3.13
1999/06/19,22.40,25.00,30.50,19.50,3.19
1999/06/20,35.10,25.00,31.00,19.00,1.35
1999/06/21,17.80,25.25,30.50,20.00,1.60
1999/06/22,60.10,25.00,30.00,20.00,2.91
1999/06/23,2.10,24.75,30.50,19.00,3.36
1999/06/24,48.80,23.75,29.00,18.50,2.21
1999/06/25,21.40,24.75,30.50,19.00,3.27
1999/06/26,8.60,25.50,31.00,20.00,3.38
1999/06/27,38.50,26.25,32.00,20.50,2.28
1999/06/28,57.20,26.00,32.50,19.50,5.04
1999/06/29,65.40,24.75,29.00,20.50,1.26
1999/06/30,1.10,24.50,29.00,20.00,1.98
1999/07/01,3.10,24.00,28.00,20.00,1.91
1999/07/02,12.30,23.25,28.50,18.00,1.54
1999/07/03,8.60,23.75,29.00,18.50,3.39
1999/07/04,46.10,24.00,29.00,19.00,1.09
1999/07/05,2.90,24.75,30.00,19.50,3.10
1999/07/06,9.00,24.75,30.50,19.00,3.44
1999/07/07,0.00,25.50,31.50,19.50,2.13
1999/07/08,16.70,26.25,32.00,20.50,4.64
1999/07/09,7.30,26.00,32.50,19.50,2.72
1999/07/10,0.00,26.50,33.00,20.00,1.77
1999/07/11,20.80,27.25,34.00,20.50,4.24
1999/07/12,1.50,24.00,29.00,19.00,3.99
1999/07/13,0.00,24.50,30.00,19.00,4.17
1999/07/14,15.10,25.25,31.00,19.50,3.43
1999/07/15,0.00,25.50,32.00,19.00,1.67
1999/07/16,6.20,25.50,31.50,19.50,1.11
1999/07/17,0.00,26.00,32.00,20.00,2.87
1999/07/18,17.40,25.50,32.00,19.00,4.59
1999/07/19,0.10,24.75,30.00,19.50,1.91
1999/07/20,6.70,26.50,32.00,21.00,2.30
1999/07/21,0.00,26.25,32.50,20.00,3.80
1999/07/22,0.00,26.50,32.00,21.00,2.57
1999/07/23,6.10,26.50,32.50,20.50,3.14
1999/07/24,9.30,27.00,33.00,21.00,3.17
1999/07/25,12.40,26.50,32.50,20.50,3.57
1999/07/26,0.00,26.75,32.50,21.00,2.98
1999/07/27,67.80,27.50,33.50,21.50,5.13
1999/07/28,37.40,27.25,34.00,20.50,2.61
1999/07/29,0.00,26.50,32.00,21.00,6.15
1999/07/30,0.00,27.25,33.00,21.50,3.28
1999/07/31,14.10,26.75,32.50,21.00,1.85
1999/08/01,27.70,27.00,33.00,21.00,2.86
1999/08/02,16.10,27.00,34.00,20.00,2.98
1999/08/03,29.20,25.75,31.50,20.00,1.43
1999/08/04,7.20,24.75,30.00,19.50,1.01
1999/08/05,3.70,25.25,30.00,20.50,2.37
1999/08/06,14.30,25.75,31.50,20.00,2.16
1999/08/07,18.60,26.25,32.00,20.50,3.18
1999/08/08,26.80,27.00,33.00,21.00,1.55
1999/08/09,18.60,26.00,32.00,20.00,3.47
1999/08/10,22.60,25.50,31.00,20.00,3.82
1999/08/11,93.10,25.75,31.00,20.50,1.95
1999/08/12,0.00,26.50,32.00,21.00,4.05
1999/08/13,24.60,26.25,32.50,20.00,3.53
1999/08/14,57.10,26.75,33.00,20.50,1.59
1999/08/15,18.20,26.00,32.00,20.00,1.32
1999/08/16,11.20,24.00,29.00,19.00,1.77
1999/08/17,3.50,25.25,30.50,20.00,3.03
1999/08/18,0.00,26.25,32.00,20.50,3.50
1999/08/19,20.60,26.75,31.50,22.00,1.39
1999/08/20,35.40,26.00,32.00,20.00,1.95
1999/08/21,10.20,26.50,32.50,20.50,1.97
1999/08/22,6.30,26.50,32.00,21.00,1.48
1999/08/23,64.20,26.00,31.00,21.00,2.28
1999/08/24,33.50,25.00,30.00,20.00,1.91
1999/08/25,0.00,25.25,30.00,20.50,1.89
1999/08/26,4.60,26.00,31.00,21.00,2.71
1999/08/27,6.20,26.25,32.00,20.50,2.98
1999/08/28,13.10,26.75,32.50,21.00,3.18
1999/08/29,38.20,27.00,33.00,21.00,1.73
1999/08/30,3.10,26.25,32.00,20.50,1.91
1999/08/31,35.20,26.50,31.50,21.50,1.76
1999/09/01,47.10,25.00,29.00,21.00,1.97
1999/09/02,44.50,24.75,29.50,20.00,2.69
1999/09/03,0.00,25.75,31.00,20.50,3.18
1999/09/04,0.00,26.75,32.50,21.00,2.89
1999/09/05,8.90,27.50,33.50,21.50,6.50
1999/09/06,4.10,26.00,31.00,21.00,3.95
1999/09/07,26.50,26.75,32.00,21.50,2.96
1999/09/08,24.50,27.00,33.00,21.00,2.06
1999/09/09,42.30,25.50,31.50,19.50,2.54
1999/09/10,10.20,26.00,31.00,21.00,2.25
1999/09/11,9.70,25.00,29.50,20.50,4.72
1999/09/12,57.40,24.50,30.00,19.00,1.62
1999/09/13,2.50,24.75,29.50,20.00,3.85
1999/09/14,8.20,24.00,27.50,20.50,3.38
1999/09/15,22.40,25.50,31.00,20.00,1.69
1999/09/16,19.80,25.25,31.00,19.50,2.50
1999/09/17,14.20,25.25,30.50,20.00,6.69
1999/09/18,42.70,24.50,29.50,19.50,2.49
1999/09/19,53.60,24.50,30.00,19.00,3.44
1999/09/20,0.00,24.25,29.00,19.50,1.99
1999/09/21,22.70,25.00,30.00,20.00,3.32
1999/09/22,18.40,25.00,29.50,20.50,2.15
1999/09/23,48.20,24.50,29.00,20.00,3.00
1999/09/24,13.40,24.50,29.50,19.50,2.53
1999/09/25,31.60,24.25,29.00,19.50,2.71
1999/09/26,29.80,24.50,29.50,19.50,4.37
1999/09/27,17.80,24.25,28.50,20.00,3.49
1999/09/28,18.20,23.00,28.00,18.00,1.40
1999/09/29,20.30,23.00,28.50,17.50,2.85
1999/09/30,11.10,23.00,28.50,17.50,3.69
1999/10/01,20.20,23.25,28.00,18.50,1.41
1999/10/02,130.40,23.75,28.50,19.00,1.47
1999/10/03,14.30,23.75,29.00,18.50,1.82
1999/10/04,11.30,24.25,29.50,19.00,1.46
1999/10/05,9.20,24.00,28.50,19.50,2.83
1999/10/06,80.70,24.00,29.00,19.00,1.71
1999/10/07,27.20,24.75,29.50,20.00,3.01
1999/10/08,26.40,24.25,29.00,19.50,1.92
1999/10/09,100.60,23.75,28.50,19.00,2.22
1999/10/10,19.60,24.50,29.50,19.50,1.86
1999/10/11,14.50,25.00,30.00,20.00,3.44
1999/10/12,3.10,25.50,31.00,20.00,1.20
1999/10/13,68.20,25.00,30.50,19.50,4.47
1999/10/14,11.40,25.00,31.00,19.00,4.70
1999/10/15,61.60,25.50,31.50,19.50,3.51
1999/10/16,45.40,25.50,31.00,20.00,3.43
1999/10/17,12.90,25.50,31.50,19.50,2.76
1999/10/18,4.10,25.50,31.00,20.00,2.38
1999/10/19,109.60,25.00,29.50,20.50,2.35
1999/10/20,51.10,24.50,29.00,20.00,2.02
1999/10/21,22.70,25.50,30.00,21.00,1.68
1999/10/22,3.60,25.50,31.00,20.00,3.68
1999/10/23,2.40,26.25,31.50,21.00,3.52
1999/10/24,18.20,25.75,31.50,20.00,2.16
1999/10/25,14.30,25.00,31.00,19.00,5.22
1999/10/26,0.00,25.00,31.00,19.00,5.49
1999/10/27,0.00,25.25,31.50,19.00,3.72
1999/10/28,0.00,25.50,32.00,19.00,5.78
1999/10/29,0.00,25.25,31.50,19.00,6.15
1999/10/30,32.00,25.75,32.00,19.50,1.76
1999/10/31,0.00,26.00,32.00,20.00,2.86
1999/11/01,0.00,26.25,32.50,20.00,4.07
1999/11/02,0.00,26.75,33.00,20.50,2.42
1999/11/03,36.90,27.00,33.00,21.00,4.50
1999/11/04,0.00,26.75,33.50,20.00,3.45
1999/11/05,0.00,27.50,34.00,21.00,4.12
1999/11/06,0.00,27.50,34.50,20.50,2.48
1999/11/07,0.00,28.00,35.00,21.00,5.56
1999/11/08,0.00,28.00,35.50,20.50,4.95
1999/11/09,4.50,26.50,32.00,21.00,4.51
1999/11/10,2.90,25.25,30.50,20.00,5.01
1999/11/11,0.00,25.25,29.50,21.00,1.45
1999/11/12,0.00,26.25,31.00,21.50,2.59
1999/11/13,46.40,26.50,31.50,21.50,6.64
1999/11/14,17.60,27.00,33.00,21.00,0.16
1999/11/15,0.00,24.75,29.50,20.00,8.54
1999/11/16,0.00,25.75,31.50,20.00,4.86
1999/11/17,0.60,25.50,31.00,20.00,3.45
1999/11/18,1.90,26.00,31.50,20.50,3.43
1999/11/19,0.00,25.75,30.50,21.00,1.56
1999/11/20,13.80,25.25,30.00,20.50,0.51
1999/11/21,2.60,24.50,29.50,19.50,3.99
1999/11/22,2.80,23.75,29.00,18.50,3.09
1999/11/23,0.00,24.75,30.50,19.00,5.53
1999/11/24,24.90,24.25,30.00,18.50,0.83
1999/11/25,26.70,24.75,30.00,19.50,4.68
1999/11/26,0.00,24.50,30.50,18.50,4.86
1999/11/27,0.00,24.50,31.00,18.00,2.83
1999/11/28,0.00,24.00,30.50,17.50,4.53
1999/11/29,0.00,24.00,31.00,17.00,2.34
1999/11/30,0.00,24.50,31.50,17.50,4.66
1999/12/01,0.00,24.25,30.50,18.00,3.90
1999/12/02,0.00,24.75,31.00,18.50,2.70
1999/12/03,0.00,25.25,31.50,19.00,4.04
1999/12/04,0.00,25.25,32.00,18.50,3.51
1999/12/05,0.00,25.50,32.50,18.50,3.60
1999/12/06,0.00,24.75,31.50,18.00,4.98
1999/12/07,0.00,24.75,30.50,19.00,1.77
1999/12/08,0.00,25.00,31.50,18.50,5.22
1999/12/09,0.00,26.00,32.00,20.00,1.67
1999/12/10,0.00,26.00,32.00,20.00,1.25
1999/12/11,0.00,26.00,32.50,19.50,3.91
1999/12/12,0.00,25.50,32.00,19.00,4.88
1999/12/13,0.00,26.00,32.50,19.50,5.98
1999/12/14,0.00,24.50,30.00,19.00,3.18
1999/12/15,17.90,25.75,32.00,19.50,3.58
1999/12/16,0.00,25.75,31.50,20.00,3.36
1999/12/17,0.00,25.75,32.00,19.50,3.07
1999/12/18,0.00,25.75,32.50,19.00,2.76
1999/12/19,0.00,26.25,33.00,19.50,4.34
1999/12/20,0.00,25.75,31.50,20.00,1.70
1999/12/21,9.20,24.50,30.00,19.00,3.09
1999/12/22,0.00,25.25,31.50,19.00,4.48
1999/12/23,0.00,26.00,32.00,20.00,4.43
1999/12/24,0.00,25.75,31.00,20.50,3.97
1999/12/25,0.00,25.75,31.50,20.00,1.03
1999/12/26,0.00,25.25,31.00,19.50,3.31
1999/12/27,0.00,25.50,32.00,19.00,4.29
1999/12/28,0.00,24.75,31.50,18.00,3.88
1999/12/29,0.00,24.50,31.00,18.00,2.78
1999/12/30,0.00,24.25,31.00,17.50,3.67
1999/12/31,0.00,24.00,31.00,17.00,1.90
2000/01/01,0.00,24.75,31.50,18.00,3.25
2000/01/02,0.00,25.00,32.00,18.00,2.18
2000/01/03,0.00,25.25,32.50,18.00,2.37
2000/01/04,0.00,25.75,33.00,18.50,2.22
2000/01/05,0.00,25.25,32.00,18.50,2.18
2000/01/06,0.00,24.25,30.50,18.00,4.44
2000/01/07,0.00,24.50,31.00,18.00,2.72
2000/01/08,0.00,25.00,31.50,18.50,3.41
2000/01/09,0.00,25.00,32.00,18.00,4.05
2000/01/10,0.00,25.25,31.50,19.00,3.14
2000/01/11,0.00,25.25,32.00,18.50,3.02
2000/01/12,0.00,25.25,32.50,18.00,4.11
2000/01/13,0.00,25.25,32.00,18.50,4.16
2000/01/14,0.00,24.75,31.50,18.00,2.51
2000/01/15,0.00,24.00,31.00,17.00,3.21
2000/01/16,0.00,24.25,32.00,16.50,1.12
2000/01/17,0.00,24.25,32.50,16.00,3.12
2000/01/18,0.00,24.00,31.50,16.50,4.27
2000/01/19,0.00,24.50,31.00,18.00,3.81
2000/01/20,0.00,25.00,31.00,19.00,3.69
2000/01/21,0.00,25.25,32.00,18.50,4.74
2000/01/22,0.00,24.75,31.50,18.00,4.88
2000/01/23,0.00,25.50,32.50,18.50,5.30
2000/01/24,0.00,26.00,33.00,19.00,2.09
2000/01/25,0.00,26.00,33.00,19.00,3.99
